6285.85,6321.3,6352.31,6381.62,6225.03,6257.63,6290.14,6322.74,6425.04,6389.8,6360.01,6326.92,4003.77,3944.98,3897.19,3835.76,3784.9,3739.54,3688.68,3548.34,3548.34,3489.88,3415.15,3277.81,3234.35,3190.89,3128.14,3045.24,2986.67,2919.19,2874.07,3010.37,2968.54,2924.81,2868.99,2782.53,2718.76,2659.61,2611.08,2545.03,2484.81,2368.07,2103.29,2038.72,1353.84,1291.49,2334.01,2258.8,2205.26,2206.45,2285.15,2352.31,6818.25,6737.31,6656.18,6575.05,6460.16,6379.03,6301.3,6220.17,6139.04,6143.67,6111.33,6078.67,6042.93,5909.54,5869.06,5831.99,5780.46,5684.63,5650.36,5618.93,5587.31,5553.03,5515.91,5479.18,5437.15,5535.01,5577.62,5617.6,5849.71,5948.83,6045.31,6141.78,6364.34,6458.67,6553,6647.34,6741.52,6931.86,6983.05,7031.39,7082.55,5992.19,6040.96,6092.52,6141.29,6193.11,6254.01,6298.65,6341.35,6381.41,6426.96,5989.81,6040.07,6088.41,6138.68,6187.27,4155.01,4216.63,4273.1,4329.57,4388.12,4446.51,4458.78,4369.69,4275.65,4221.09,4142.68,4318.22,4376.58,4432.88,4489.54,4870.61,4924.49,4709.22,4765.2,5031.95,5084.25,1295.04,1207.4,1127.92,1053.33,928.524,387.728,313.978,234.92,148.089,0,1633.77,1603.51,1620.05,1512.11,1490.84,1495.08,1625.74,1610.1,1603.48,1725.19,2171.21,2069.66,1970.98,1872.29,2267.11,2362.99,2445.89,2509.66,2586.84,2656.32,2722.95,2792.44,2866.98,2934.23,2886.08,2960.43,3019.55,2982.17,3027.28,3149.6,3215.28,3283.97,3371.54,3372.35,3426.33,3467.41,3468.22,3518.8,3576.88,3577.69,3629.77,3672.75,3768.62,3856.2,3934.73,4108.84,4066.41,4021.16,3978.73,3822.76,3780.69,3735.77,3693.5,1902.8,1973.09,2059.63,2157.05,2251.79,2255.67,2307.13,2346.4,2399.05,2353.09,2457.39,2512.73,2464.08,2554.81,2641.36,2719.83,2795.62,2868.71,2928.23,3137.98,3323.89,3176.62,3282.07,3374.42,3399.24,3332.34,3692.84,3850.43,3931.65,4007.59,4080.89,4156.83,4420.13,4464.02,4363.79,4305.38,4249.03,4189.4,4130.98,5234.53,5284.89,5340.43,5399.38,5461.34,5520.28,5662.54,5736.55,5810.56,5879.07,6501.51,6419.05,6334.7,4777.85,4734.04,4693.53,4649.72,4607.98,4573.65,4882.32,4798.57,4727.96,4656.12,4584.28,3363.14,2738.81,2055.81,5168.79,4906.93,3537.08,3004.54
5214.84,5250.29,5281.3,5310.61,5154.02,5186.62,5219.13,5251.73,5354.03,5318.8,5289,5255.91,4610.95,4552.16,4504.37,4442.94,4392.08,4346.72,4295.86,4541.18,4541.18,4482.72,4408,3884.98,3841.53,3798.07,3735.32,3652.42,3593.85,3526.36,3481.25,4003.21,3961.38,3917.65,3861.84,3775.38,3711.61,3652.45,3218.26,3152.21,3091.99,2975.25,2710.46,2645.9,1730.58,1668.23,3326.85,3251.64,3198.11,3199.3,3278,3345.15,6261.69,6342.64,6422.93,6503.23,6618.37,6698.67,6776.32,6856.61,6936.91,7049.14,7016.8,7000.01,6965.37,6831.98,6791.51,6754.43,6702.91,6607.08,6572.81,6541.38,6509.75,6475.48,6438.36,6401.63,6359.59,6457.46,6500.07,6540.04,4778.7,4877.82,4974.3,5070.77,5293.33,5387.66,5481.99,5576.33,5670.51,5860.85,5912.05,5960.38,6011.54,4921.18,4969.95,5021.51,5070.28,5122.1,5183,5227.64,5270.34,5310.4,5355.95,4918.8,4969.06,5017.41,5067.67,5116.26,3084,3145.62,3202.09,3258.56,3317.11,3375.5,3387.77,3298.68,3204.64,3150.08,3071.67,3247.21,3305.58,3361.87,3418.53,3799.61,3853.48,3638.21,3694.19,3960.94,4013.24,1561.38,1473.74,1394.27,1319.67,1194.87,1300.86,1375.13,1453.56,1543.58,1633.77,0,144.396,160.94,282.151,260.879,265.123,395.777,380.146,373.523,495.228,1561.59,1460.04,1361.36,1262.67,1657.49,1753.37,1836.27,1900.04,1977.22,2046.7,2113.33,2182.82,2257.36,2324.61,2276.46,2350.81,2409.93,2372.55,2417.66,2078.59,2144.27,2212.96,2300.53,2301.34,2355.32,2396.4,2397.21,2447.79,2505.87,2506.68,2558.76,2601.74,2697.62,2785.19,2863.72,3037.83,2995.4,2950.15,2907.72,2751.75,2709.68,2664.76,2622.5,831.79,902.077,988.622,1086.04,1180.78,1184.66,1236.12,1275.39,1328.04,1282.08,1386.38,1441.72,1393.07,1483.8,1570.35,1648.82,1724.61,1797.71,1857.22,2066.97,2252.88,2105.61,2211.06,2303.41,2328.23,2261.33,2621.83,2779.42,2860.64,2936.58,3009.88,3085.82,3349.12,3393.01,3292.78,3234.37,3178.02,3118.39,3059.98,4163.52,4213.88,4269.42,4328.37,4390.33,4449.27,4591.53,4665.54,4739.55,4808.06,5430.5,5348.04,5263.69,3706.85,3663.04,3622.52,3578.71,3536.97,3502.64,3811.31,3727.56,3656.95,3585.11,3513.27,4355.98,3731.66,3048.65,4097.78,3835.92,2927.46,1933.53
5184.58,5220.02,5251.04,5280.35,5123.75,5156.36,5188.87,5221.47,5323.76,5288.53,5258.74,5225.65,4580.69,4521.9,4474.1,4412.67,4361.81,4316.45,4265.59,4510.92,4510.92,4452.46,4377.73,3854.72,3811.26,3767.81,3705.05,3622.15,3563.58,3496.1,3450.99,3972.95,3931.12,3887.39,3831.57,3745.11,3681.34,3622.19,3188,3121.95,3061.73,2944.99,2680.2,2615.64,1700.31,1637.97,3296.59,3221.38,3167.85,3169.04,3247.74,3314.89,6231.43,6312.37,6392.67,6472.97,6588.11,6668.41,6746.05,6826.35,6906.64,7018.87,6986.54,6969.75,6935.11,6801.72,6761.24,6724.17,6672.64,6576.82,6542.54,6511.11,6479.49,6445.22,6408.1,6371.37,6329.33,6427.19,6469.8,6509.78,4748.43,4847.56,4944.04,5040.51,5263.06,5357.4,5451.73,5546.06,5640.25,5830.59,5881.78,5930.11,5981.28,4890.92,4939.69,4991.25,5040.02,5091.84,5152.74,5197.38,5240.08,5280.13,5325.68,4888.54,4938.8,4987.14,5037.4,5085.99,3053.74,3115.36,3171.83,3228.3,3286.85,3345.24,3357.51,3268.41,3174.38,3119.82,3041.41,3216.95,3275.31,3331.61,3388.27,3769.34,3823.22,3607.95,3663.92,3930.68,3982.98,1531.12,1443.48,1364,1289.41,1164.6,1270.59,1344.87,1423.29,1513.32,1603.51,144.396,0,130.676,251.887,230.616,234.86,365.513,349.882,343.259,464.965,1531.32,1429.78,1331.09,1232.41,1627.23,1723.11,1806,1869.77,1946.96,2016.44,2083.07,2152.55,2227.1,2294.35,2246.19,2320.55,2379.66,2342.28,2387.4,2048.33,2114.01,2182.7,2270.27,2271.08,2325.06,2366.14,2366.95,2417.53,2475.61,2476.41,2528.5,2571.48,2667.35,2754.92,2833.46,3007.57,2965.14,2919.89,2877.46,2721.49,2679.42,2634.5,2592.23,801.526,871.814,958.359,1055.78,1150.51,1154.4,1205.86,1245.13,1297.78,1251.82,1356.12,1411.46,1362.81,1453.54,1540.08,1618.56,1694.35,1767.44,1826.95,2036.71,2222.62,2075.35,2180.79,2273.15,2297.96,2231.07,2591.57,2749.16,2830.38,2906.32,2979.62,3055.56,3318.86,3362.75,3262.52,3204.1,3147.76,3088.13,3029.71,4133.26,4183.62,4239.16,4298.1,4360.07,4419.01,4561.27,4635.28,4709.28,4777.79,5400.24,5317.77,5233.42,3676.58,3632.77,3592.26,3548.45,3506.7,3472.38,3781.05,3697.3,3626.69,3554.84,3483,4325.72,3701.39,3018.39,4067.51,3805.65,2897.2,1903.27
5201.12,5236.57,5267.58,5296.89,5140.3,5172.9,5205.41,5238.01,5340.31,5305.08,5275.28,5242.19,4597.23,4538.44,4490.65,4429.22,4378.36,4333,4282.14,4527.46,4527.46,4469,4394.28,3871.26,3827.81,3784.35,3721.6,3638.7,3580.13,3512.64,3467.53,3989.49,3947.66,3903.93,3848.12,3761.66,3697.89,3638.73,3204.54,3138.49,3078.27,2961.53,2696.74,2632.18,1716.86,1654.51,3313.13,3237.92,3184.39,3185.58,3264.28,3331.43,6247.97,6328.92,6409.21,6489.51,6604.65,6684.95,6762.6,6842.89,6923.19,7035.42,7003.08,6986.29,6951.65,6818.26,6777.79,6740.71,6689.19,6593.36,6559.09,6527.66,6496.03,6461.76,6424.64,6387.91,6345.87,6443.74,6486.35,6526.32,4764.98,4864.1,4960.58,5057.05,5279.61,5373.94,5468.27,5562.61,5656.79,5847.13,5898.33,5946.66,5997.82,4907.46,4956.23,5007.79,5056.56,5108.38,5169.28,5213.92,5256.62,5296.68,5342.23,4905.08,4955.34,5003.69,5053.95,5102.54,3070.28,3131.9,3188.37,3244.84,3303.39,3361.78,3374.06,3284.96,3190.93,3136.36,3057.95,3233.49,3291.86,3348.15,3404.81,3785.89,3839.76,3624.49,3680.47,3947.22,3999.52,1547.66,1460.02,1380.55,1305.95,1181.15,1287.14,1361.41,1439.84,1529.86,1620.05,160.94,130.676,0,268.431,247.16,251.404,382.057,366.426,359.803,481.509,1547.87,1446.32,1347.64,1248.95,1643.77,1739.65,1822.55,1886.32,1963.5,2032.98,2099.61,2169.1,2243.64,2310.89,2262.74,2337.09,2396.21,2358.83,2403.94,2064.87,2130.55,2199.24,2286.81,2287.62,2341.6,2382.69,2383.49,2434.07,2492.15,2492.96,2545.04,2588.02,2683.9,2771.47,2850,3024.12,2981.69,2936.43,2894,2738.03,2695.96,2651.04,2608.78,818.07,888.358,974.902,1072.32,1167.06,1170.94,1222.4,1261.67,1314.32,1268.36,1372.66,1428,1379.35,1470.08,1556.63,1635.1,1710.89,1783.99,1843.5,2053.25,2239.16,2091.89,2197.34,2289.69,2314.51,2247.61,2608.11,2765.7,2846.92,2922.86,2996.16,3072.1,3335.4,3379.29,3279.06,3220.65,3164.3,3104.67,3046.26,4149.8,4200.16,4255.71,4314.65,4376.61,4435.56,4577.81,4651.82,4725.83,4794.34,5416.78,5334.32,5249.97,3693.13,3649.32,3608.8,3564.99,3523.25,3488.92,3797.59,3713.84,3643.23,3571.39,3499.55,4342.26,3717.94,3034.93,4084.06,3822.2,2913.74,1919.81
5093.18,5128.63,5159.64,5188.95,5032.36,5064.96,5097.47,5130.08,5232.37,5197.14,5167.34,5134.26,4489.29,4430.5,4382.71,4321.28,4270.42,4225.06,4174.2,4419.52,4419.52,4361.06,4286.34,3763.33,3719.87,3676.41,3613.66,3530.76,3472.19,3404.71,3359.59,3881.55,3839.72,3795.99,3740.18,3653.72,3589.95,3530.79,3096.6,3030.55,2970.33,2853.59,2588.81,2524.24,1608.92,1546.57,3205.2,3129.98,3076.45,3077.64,3156.34,3223.49,6140.03,6220.98,6301.27,6381.57,6496.71,6577.01,6654.66,6734.95,6815.25,6927.48,6895.14,6878.35,6843.71,6710.32,6669.85,6632.77,6581.25,6485.42,6451.15,6419.72,6388.1,6353.82,6316.7,6279.97,6237.94,6335.8,6378.41,6418.38,4657.04,4756.17,4852.64,4949.11,5171.67,5266,5360.34,5454.67,5548.85,5739.19,5790.39,5838.72,5889.88,4799.52,4848.29,4899.85,4948.62,5000.44,5061.34,5105.98,5148.69,5188.74,5234.29,4797.14,4847.41,4895.75,4946.01,4994.6,2962.34,3023.97,3080.43,3136.9,3195.45,3253.84,3266.12,3177.02,3082.99,3028.42,2950.01,3125.55,3183.92,3240.21,3296.87,3677.95,3731.82,3516.55,3572.53,3839.28,3891.59,1439.72,1352.08,1272.61,1198.02,1073.21,1179.2,1253.47,1331.9,1421.92,1512.11,282.151,251.887,268.431,0,139.221,143.465,274.118,258.487,251.864,373.57,1439.93,1338.38,1239.7,1141.01,1535.84,1631.71,1714.61,1778.38,1855.56,1925.05,1991.67,2061.16,2135.7,2202.95,2154.8,2229.16,2288.27,2250.89,2296,1956.93,2022.61,2091.3,2178.87,2179.68,2233.66,2274.75,2275.55,2326.14,2384.21,2385.02,2437.11,2480.08,2575.96,2663.53,2742.06,2916.18,2873.75,2828.49,2786.06,2630.09,2588.02,2543.1,2500.84,710.131,780.419,866.963,964.386,1059.12,1063,1114.46,1153.73,1206.38,1160.42,1264.72,1320.06,1271.41,1362.14,1448.69,1527.16,1602.95,1676.05,1735.56,1945.31,2131.22,1983.95,2089.4,2181.75,2206.57,2139.67,2500.17,2657.76,2738.98,2814.92,2888.22,2964.16,3227.47,3271.35,3171.12,3112.71,3056.37,2996.73,2938.32,4041.87,4092.22,4147.77,4206.71,4268.67,4327.62,4469.88,4543.88,4617.89,4686.4,5308.84,5226.38,5142.03,3585.19,3541.38,3500.86,3457.05,3415.31,3380.98,3689.65,3605.9,3535.29,3463.45,3391.61,4234.32,3610,2926.99,3976.12,3714.26,2805.8,1811.87
5071.91,5107.36,5138.37,5167.68,5011.09,5043.69,5076.2,5108.8,5211.1,5175.87,5146.07,5112.98,4468.02,4409.23,4361.44,4300.01,4249.15,4203.79,4152.93,4398.25,4398.25,4339.79,4265.07,3742.05,3698.6,3655.14,3592.39,3509.49,3450.92,3383.43,3338.32,3860.28,3818.45,3774.72,3718.91,3632.45,3568.68,3509.52,3075.33,3009.28,2949.06,2832.32,2567.53,2502.97,1587.65,1525.3,3183.92,3108.71,3055.18,3056.37,3135.07,3202.22,6118.76,6199.71,6280,6360.3,6475.44,6555.74,6633.39,6713.68,6793.98,6906.21,6873.87,6857.08,6822.44,6689.05,6648.58,6611.5,6559.98,6464.15,6429.88,6398.45,6366.82,6332.55,6295.43,6258.7,6216.66,6314.53,6357.14,6397.11,4635.77,4734.89,4831.37,4927.84,5150.4,5244.73,5339.06,5433.4,5527.58,5717.92,5769.12,5817.45,5868.61,4778.25,4827.02,4878.58,4927.35,4979.17,5040.07,5084.71,5127.41,5167.47,5213.02,4775.87,4826.13,4874.48,4924.74,4973.33,2941.07,3002.69,3059.16,3115.63,3174.18,3232.57,3244.84,3155.75,3061.71,3007.15,2928.74,3104.28,3162.64,3218.94,3275.6,3656.68,3710.55,3495.28,3551.26,3818.01,3870.31,1418.45,1330.81,1251.34,1176.74,1051.94,1157.93,1232.2,1310.63,1400.65,1490.84,260.879,230.616,247.16,139.221,0,122.193,252.846,237.215,230.592,352.298,1418.66,1317.11,1218.43,1119.74,1514.56,1610.44,1693.34,1757.11,1834.29,1903.77,1970.4,2039.89,2114.43,2181.68,2133.53,2207.88,2267,2229.62,2274.73,1935.66,2001.34,2070.03,2157.6,2158.41,2212.39,2253.47,2254.28,2304.86,2362.94,2363.75,2415.83,2458.81,2554.69,2642.26,2720.79,2894.9,2852.47,2807.22,2764.79,2608.82,2566.75,2521.83,2479.57,688.859,759.147,845.692,943.114,1037.85,1041.73,1093.19,1132.46,1185.11,1139.15,1243.45,1298.79,1250.14,1340.87,1427.42,1505.89,1581.68,1654.78,1714.29,1924.04,2109.95,1962.68,2068.13,2160.48,2185.3,2118.4,2478.9,2636.49,2717.71,2793.65,2866.95,2942.89,3206.19,3250.08,3149.85,3091.44,3035.09,2975.46,2917.05,4020.59,4070.95,4126.49,4185.44,4247.4,4306.34,4448.6,4522.61,4596.62,4665.13,5287.57,5205.11,5120.76,3563.92,3520.11,3479.59,3435.78,3394.04,3359.71,3668.38,3584.63,3514.02,3442.18,3370.34,4213.05,3588.73,2905.72,3954.85,3692.99,2784.53,1790.6
5076.15,5111.6,5142.61,5171.92,5015.33,5047.94,5080.44,5113.05,5215.34,5180.11,5150.32,5117.23,4472.27,4413.48,4365.68,4304.25,4253.39,4208.03,4157.17,4402.5,4402.5,4344.03,4269.31,3746.3,3702.84,3659.38,3596.63,3513.73,3455.16,3387.68,3342.57,3864.53,3822.69,3778.96,3723.15,3636.69,3572.92,3513.76,3079.58,3013.52,2953.31,2836.56,2571.78,2507.22,1591.89,1529.54,3188.17,3112.96,3059.42,3060.61,3139.31,3206.46,6123.01,6203.95,6284.25,6364.54,6479.69,6559.98,6637.63,6717.93,6798.22,6910.45,6878.12,6861.32,6826.69,6693.3,6652.82,6615.75,6564.22,6468.39,6434.12,6402.69,6371.07,6336.79,6299.67,6262.94,6220.91,6318.77,6361.38,6401.36,4640.01,4739.14,4835.61,4932.09,5154.64,5248.97,5343.31,5437.64,5531.82,5722.17,5773.36,5821.69,5872.85,4782.49,4831.26,4882.82,4931.59,4983.42,5044.31,5088.96,5131.66,5171.71,5217.26,4780.12,4830.38,4878.72,4928.98,4977.57,2945.31,3006.94,3063.41,3119.88,3178.42,3236.81,3249.09,3159.99,3065.96,3011.4,2932.98,3108.52,3166.89,3223.18,3279.85,3660.92,3714.8,3499.52,3555.5,3822.26,3874.56,1422.69,1335.05,1255.58,1180.99,1056.18,1162.17,1236.44,1314.87,1404.9,1495.08,265.123,234.86,251.404,143.465,122.193,0,257.09,241.459,234.836,356.542,1422.9,1321.36,1222.67,1123.99,1518.81,1614.68,1697.58,1761.35,1838.53,1908.02,1974.65,2044.13,2118.68,2185.92,2137.77,2212.13,2271.24,2233.86,2278.97,1939.9,2005.58,2074.27,2161.85,2162.65,2216.63,2257.72,2258.53,2309.11,2367.18,2367.99,2420.08,2463.06,2558.93,2646.5,2725.04,2899.15,2856.72,2811.46,2769.03,2613.07,2570.99,2526.08,2483.81,693.103,763.391,849.936,947.358,1042.09,1045.97,1097.43,1136.7,1189.36,1143.4,1247.69,1303.04,1254.38,1345.12,1431.66,1510.14,1585.92,1659.02,1718.53,1928.29,2114.19,1966.93,2072.37,2164.72,2189.54,2122.64,2483.14,2640.73,2721.95,2797.89,2871.19,2947.13,3210.44,3254.32,3154.1,3095.68,3039.34,2979.71,2921.29,4024.84,4075.2,4130.74,4189.68,4251.65,4310.59,4452.85,4526.85,4600.86,4669.37,5291.82,5209.35,5125,3568.16,3524.35,3483.83,3440.02,3398.28,3363.96,3672.62,3588.87,3518.26,3446.42,3374.58,4217.3,3592.97,2909.97,3959.09,3697.23,2788.77,1794.85
4979.4,5014.85,5045.86,5075.17,4918.58,4951.18,4983.69,5016.3,5118.59,5083.36,5053.56,5020.48,4602.92,4544.13,4496.34,4434.9,4384.04,4338.68,4287.82,4533.15,4533.15,4474.69,4399.97,3876.95,3833.49,3790.04,3727.28,3644.38,3585.81,3518.33,3473.22,3995.18,3953.35,3909.62,3853.8,3767.34,3703.57,3644.42,3210.23,3144.18,3083.96,2967.22,2702.43,2637.87,1722.55,1660.2,3318.82,3243.61,3190.08,3191.27,3269.97,3337.12,6026.25,6107.2,6187.5,6267.79,6382.93,6463.23,6540.88,6621.17,6701.47,6813.7,6781.36,6764.57,6795.62,6823.95,6783.47,6746.4,6694.87,6599.05,6564.77,6533.34,6501.72,6467.45,6430.33,6393.6,6351.56,6449.42,6492.03,6532.01,4543.26,4642.39,4738.86,4835.34,5057.89,5152.22,5246.56,5340.89,5435.07,5625.41,5676.61,5724.94,5776.1,4685.74,4734.51,4786.07,4834.84,4886.66,4947.56,4992.2,5034.91,5074.96,5120.51,4683.36,4733.63,4781.97,4832.23,4880.82,2848.56,2910.19,2966.65,3023.12,3081.67,3140.06,3152.34,3063.24,2969.21,2914.64,2836.23,3011.77,3070.14,3126.43,3183.09,3564.17,3618.04,3402.77,3458.75,3725.5,3777.81,1553.35,1465.71,1386.23,1311.64,1186.83,1292.82,1367.1,1445.52,1535.55,1625.74,395.777,365.513,382.057,274.118,252.846,257.09,0,144.707,138.084,259.79,1388.96,1287.41,1188.73,1090.04,1484.87,1580.74,1663.64,1727.41,1804.59,1874.08,1940.7,2010.19,2084.73,2151.98,2103.83,2178.19,2237.3,2199.92,2245.03,1843.15,1908.83,1977.52,2065.09,2065.9,2119.88,2160.97,2161.77,2212.36,2270.43,2271.24,2323.33,2366.3,2462.18,2549.75,2628.28,2802.4,2759.97,2714.71,2672.28,2516.31,2474.24,2429.32,2387.06,596.351,666.639,753.184,850.606,945.339,949.221,1000.68,1039.95,1092.6,1046.64,1150.94,1206.28,1157.63,1248.36,1334.91,1413.38,1489.17,1562.27,1621.78,1831.53,2017.44,1870.17,1975.62,2067.97,2092.79,2025.89,2386.39,2543.98,2625.2,2701.14,2774.44,2850.38,3113.69,3157.57,3057.34,2998.93,2942.59,2882.95,2824.54,3928.09,3978.44,4033.99,4092.93,4154.89,4213.84,4356.1,4430.1,4504.11,4572.62,5195.06,5112.6,5028.25,3471.41,3427.6,3387.08,3343.27,3301.53,3267.2,3575.87,3492.12,3421.51,3349.67,3277.83,4347.95,3723.62,3040.62,3862.34,3600.48,2754.83,1698.09
4963.77,4999.22,5030.23,5059.54,4902.95,4935.55,4968.06,5000.66,5102.96,5067.73,5037.93,5004.84,4587.29,4528.5,4480.7,4419.27,4368.41,4323.05,4272.19,4517.52,4517.52,4459.06,4384.33,3861.32,3817.86,3774.41,3711.65,3628.75,3570.18,3502.7,3457.59,3979.55,3937.72,3893.99,3838.17,3751.71,3687.94,3628.79,3194.6,3128.55,3068.33,2951.58,2686.8,2622.24,1706.91,1644.56,3303.19,3227.98,3174.44,3175.63,3254.33,3321.49,6010.62,6091.57,6171.86,6252.16,6367.3,6447.6,6525.25,6605.54,6685.84,6798.07,6765.73,6748.94,6779.99,6808.32,6767.84,6730.77,6679.24,6583.42,6549.14,6517.71,6486.09,6451.82,6414.7,6377.96,6335.93,6433.79,6476.4,6516.38,4527.63,4626.76,4723.23,4819.7,5042.26,5136.59,5230.92,5325.26,5419.44,5609.78,5660.98,5709.31,5760.47,4670.11,4718.88,4770.44,4819.21,4871.03,4931.93,4976.57,5019.27,5059.33,5104.88,4667.73,4718,4766.34,4816.6,4865.19,2832.93,2894.55,2951.02,3007.49,3066.04,3124.43,3136.71,3047.61,2953.58,2899.01,2820.6,2996.14,3054.51,3110.8,3167.46,3548.54,3602.41,3387.14,3443.12,3709.87,3762.17,1537.72,1450.08,1370.6,1296.01,1171.2,1277.19,1351.46,1429.89,1519.92,1610.1,380.146,349.882,366.426,258.487,237.215,241.459,144.707,0,122.453,244.159,1373.33,1271.78,1173.1,1074.41,1469.24,1565.11,1648.01,1711.78,1788.96,1858.45,1925.07,1994.56,2069.1,2136.35,2088.2,2162.56,2221.67,2184.29,2229.4,1827.52,1893.2,1961.89,2049.46,2050.27,2104.25,2145.34,2146.14,2196.72,2254.8,2255.61,2307.69,2350.67,2446.55,2534.12,2612.65,2786.77,2744.34,2699.08,2656.65,2500.68,2458.61,2413.69,2371.43,580.72,651.008,737.553,834.975,929.708,933.59,985.05,1024.32,1076.97,1031.01,1135.31,1190.65,1142,1232.73,1319.28,1397.75,1473.54,1546.64,1606.15,1815.9,2001.81,1854.54,1959.99,2052.34,2077.16,2010.26,2370.76,2528.35,2609.57,2685.51,2758.81,2834.75,3098.05,3141.94,3041.71,2983.3,2926.95,2867.32,2808.91,3912.46,3962.81,4018.36,4077.3,4139.26,4198.21,4340.46,4414.47,4488.48,4556.99,5179.43,5096.97,5012.62,3455.78,3411.97,3371.45,3327.64,3285.9,3251.57,3560.24,3476.49,3405.88,3334.04,3262.2,4332.32,3707.99,3024.99,3846.71,3584.85,2739.2,1682.46
4957.15,4992.59,5023.61,5052.92,4896.32,4928.93,4961.44,4994.04,5096.34,5061.1,5031.31,4998.22,4580.67,4521.88,4474.08,4412.65,4361.79,4316.43,4265.57,4510.9,4510.9,4452.43,4377.71,3854.7,3811.24,3767.78,3705.03,3622.13,3563.56,3496.08,3450.97,3972.93,3931.09,3887.36,3831.55,3745.09,3681.32,3622.16,3187.97,3121.92,3061.71,2944.96,2680.18,2615.62,1700.29,1637.94,3296.57,3221.36,3167.82,3169.01,3247.71,3314.86,6004,6084.94,6165.24,6245.54,6360.68,6440.98,6518.62,6598.92,6679.22,6791.44,6759.11,6742.32,6773.37,6801.7,6761.22,6724.15,6672.62,6576.79,6542.52,6511.09,6479.47,6445.19,6408.07,6371.34,6329.31,6427.17,6469.78,6509.76,4521,4620.13,4716.61,4813.08,5035.63,5129.97,5224.3,5318.63,5412.82,5603.16,5654.35,5702.69,5753.85,4663.49,4712.26,4763.82,4812.59,4864.41,4925.31,4969.95,5012.65,5052.7,5098.25,4661.11,4711.37,4759.71,4809.98,4858.57,2826.31,2887.93,2944.4,3000.87,3059.42,3117.81,3130.08,3040.99,2946.95,2892.39,2813.98,2989.52,3047.88,3104.18,3160.84,3541.91,3595.79,3380.52,3436.5,3703.25,3755.55,1531.09,1443.45,1363.98,1289.39,1164.58,1270.57,1344.84,1423.27,1513.3,1603.48,373.523,343.259,359.803,251.864,230.592,234.836,138.084,122.453,0,237.536,1366.7,1265.16,1166.48,1067.79,1462.61,1558.49,1641.38,1705.15,1782.34,1851.82,1918.45,1987.93,2062.48,2129.73,2081.57,2155.93,2215.05,2177.66,2222.78,1820.9,1886.58,1955.27,2042.84,2043.65,2097.63,2138.71,2139.52,2190.1,2248.18,2248.98,2301.07,2344.05,2439.92,2527.49,2606.03,2780.14,2737.71,2692.46,2650.03,2494.06,2451.99,2407.07,2364.8,574.097,644.385,730.93,828.352,923.085,926.967,978.427,1017.7,1070.35,1024.39,1128.69,1184.03,1135.38,1226.11,1312.65,1391.13,1466.92,1540.01,1599.52,1809.28,1995.19,1847.92,1953.37,2045.72,2070.54,2003.64,2364.14,2521.73,2602.95,2678.89,2752.19,2828.13,3091.43,3135.32,3035.09,2976.67,2920.33,2860.7,2802.28,3905.83,3956.19,4011.73,4070.67,4132.64,4191.58,4333.84,4407.85,4481.85,4550.36,5172.81,5090.34,5005.99,3449.15,3405.34,3364.83,3321.02,3279.28,3244.95,3553.62,3469.87,3399.26,3327.42,3255.57,4325.69,3701.37,3018.37,3840.09,3578.22,2732.58,1675.84
